244069000,9837872,"THUN LUNDY","PBYW","NL","TNK",150,22,30,6,0.0,"Moored","2023-06-01 23:25:48",51.6977,-5.04708,0.0,106.2,1.0,1.0,0.0,"","2023-06-03 10:00:00",0,0
235054273,0,"STAR DELTA","MPEA3","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:25:48",54.2229,-4.69848,0.0,223.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232005332,0,"HARRIET GRACE","MAIX5","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:25:48",54.6649,-5.67172,0.0,253.3,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232006684,9696498,"GRAHAM ROBERTSON","MAQY6","UK","TUG",23,8,16,5,0.0,"Under way using engines","2023-06-01 23:25:48",51.4967,-2.70215,0.0,193.5,1.0,1.0,0.0,"","2024-04-10 09:10:00",0,0
235101329,9569023,"MASTERMAN","2GXM9","UK","TUG",25,9,14,7,0.0,"Under way using engines","2023-06-01 23:25:49",54.6107,-5.91324,0.0,206.6,1.0,1.0,0.0,"","2023-11-15 17:15:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 23:25:50",54.1002,-3.21192,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
259888000,9401544,"STAVFJORD","LAHA7","NO","TNK",144,23,31,12,0.0,"Moored","2023-06-01 23:25:51",51.6974,-5.05178,0.0,252.0,1.0,1.0,0.0,"","2023-06-01 05:30:00",0,0
235066353,9440904,"SVITZER KILROOM","2BIF8","UK","TUG",39,14,22,8,0.0,"Moored","2023-06-01 23:25:51",51.6997,-5.06865,0.0,263.9,1.0,1.0,0.0,"","2023-08-05 00:00:00",0,0
235093878,0,"CAPTAIN P","2FSO5","UK","MER",18,6,8,4,0.0,"Moored","2023-06-01 23:25:52",54.0967,-3.23167,0.0,273.0,1.0,1.0,0.0,"","2023-06-01 19:00:00",0,0
257552000,9833175,"VIKING VENUS","LACS8","NO","PSG",228,34,191,17,0.0,"Under way using engines","2023-06-01 23:25:53",53.6403,-4.50203,8.0,89.6,1.0,1.0,0.0,"","2023-06-02 04:00:00",0,0
235032079,0,"WINDCAT 4","MLAD6","UK","HSC",15,6,8,3,0.0,"Under way using engines","2023-06-01 23:25:53",54.651,-3.56823,0.0,200.2,1.0,1.0,0.0,"","2023-05-31 08:00:00",0,0
232002697,9144122,"MILLGARTH","MWIS6","UK","TUG",33,10,18,6,0.0,"Under way using engines","2023-06-01 23:25:53",53.4405,-3.00877,0.0,17.3,1.0,1.0,0.0,"","2023-05-13 06:00:00",0,0
233826000,8773665,"FV_ASPIRE     __ ,","MHXK6","UK","FSH",20,7,10,3,0.0,"Under way using engines","2023-06-01 23:25:54",54.4569,-5.4383,0.0,212.6,1.0,1.0,0.0,"","2023-12-25 20:00:00",0,0
259888000,9401544,"STAVFJORD","LAHA7","NO","TNK",144,23,31,12,0.0,"Moored","2023-06-01 23:25:54",51.6974,-5.05178,0.0,252.0,1.0,1.0,0.0,"","2023-06-01 05:30:00",0,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 23:25:54",54.0977,-3.23153,0.0,31.8,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
246544000,9374686,"JOLYN","PDVR","NL","MER",90,13,12,8,0.0,"Under way using engines","2023-06-01 23:25:54",53.4894,-4.02234,11.7,313.9,1.0,1.0,0.0,"","2023-06-08 12:00:00",0,0
250004927,0,"CD 1","EITJ2","EI","TUG",0,0,0,0,0.0,"Under way using engines","2023-06-01 23:25:55",52.4042,-5.54799,8.4,181.9,1.0,1.0,0.0,"","2023-07-07 01:00:00",0,0
245924000,9530084,"MPI ADVENTURE","PCKV","NL","WIG",138,41,102,19,0.0,"Moored","2023-06-01 23:25:55",53.4965,-3.3615,0.0,117.4,1.0,1.0,0.0,"","2023-05-31 10:00:00",0,0
235000867,8556172,"JULIA ANNE FD5","MNMY","UK","FSH",16,5,5,2,0.0,"Under way using engines","2023-06-01 23:25:55",53.7314,-3.30844,2.8,101.4,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232015691,8663470,"NORTHERN EAGLE N73","MDDL2","UK","FSH",24,6,8,3,0.0,"Engaged in fishing","2023-06-01 23:25:55",53.9881,-5.89681,0.8,236.2,1.0,1.0,0.0,"","2024-01-01 00:00:00",0,0
219195000,9214666,"STENA FORETELLER","OYYI2","DA","MER",195,26,165,13,0.0,"Moored","2023-06-01 23:25:55",53.4024,-3.01078,0.0,104.7,1.0,1.0,0.0,"","2023-06-01 22:30:00",0,0
235051664,0,"WILLENDEAVOUR","MMPC","UK","TUG",22,9,10,4,0.0,"Moored","2023-06-01 23:25:55",51.6965,-4.95128,0.0,204.3,1.0,1.0,0.0,"","2023-06-01 01:00:00",0,0
232047482,0,"HARFORD SQUARE","MNPE6","UK","",7,2,6,0,0.0,"Unknown / Not Available","2023-06-01 23:25:55",51.4894,-2.75974,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235066353,9440904,"SVITZER KILROOM","2BIF8","UK","TUG",39,14,22,8,0.0,"Moored","2023-06-01 23:25:55",51.6983,-5.06833,0.0,263.0,1.0,1.0,0.0,"","2023-08-05 00:00:00",0,0
220626000,9778765,"DETECTER","OWBO2","DA","PRT",26,10,8,6,0.0,"Moored","2023-06-01 23:25:56",54.0935,-3.22566,0.0,178.5,1.0,1.0,0.0,"","2023-05-23 07:00:00",0,0
244994000,9753832,"BITUMA","PDSW","NL","TNK",108,17,22,2,0.0,"Under way using engines","2023-06-01 23:25:57",53.6467,-3.94596,13.7,299.2,1.0,1.0,0.0,"","2023-06-05 06:00:00",0,0
212267000,9371402,"CONTSHIP  IVY","5BES4","CY","MER",141,20,17,10,0.0,"Under way using engines","2023-06-01 23:25:58",52.5678,-5.84277,9.3,352.1,1.0,1.0,0.0,"","2023-06-02 04:40:00",1,0
235095778,0,"NJORD PUFFIN","2GAM3","UK","HSC",19,7,5,4,0.0,"Under way using engines","2023-06-01 23:25:58",54.0945,-3.22773,0.0,239.2,1.0,1.0,0.0,"","2023-06-01 15:15:00",1,0
235084022,9334222,"WHITHAVEN","2ECT9","UK","TNK",83,13,15,7,0.0,"Under way using engines","2023-06-01 23:25:58",51.6964,-4.95082,0.0,171.7,1.0,1.0,0.0,"","2024-03-28 17:00:00",1,0
235051664,0,"WILLENDEAVOUR","MMPC","UK","TUG",22,9,10,4,0.0,"Moored","2023-06-01 23:25:58",51.6965,-4.95128,0.0,204.3,1.0,1.0,0.0,"","2023-06-01 01:00:00",0,0
235089436,9198953,"STENA SUPERFAST VIII","2EZR4","UK","PSG",203,25,171,10,0.0,"Under way using engines","2023-06-01 23:25:58",54.8328,-5.49298,18.2,46.2,1.0,1.0,0.0,"","2023-06-02 00:52:00",0,0
235081683,0,"SILVER LINING","MGHR5","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:25:58",51.7098,-5.15522,0.1,131.7,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235113676,0,"NSL EXCALIBUR","2IXX3","UK","HSC",19,7,6,4,0.0,"Under way using engines","2023-06-01 23:25:58",53.3229,-3.26245,0.0,295.4,1.0,1.0,0.0,"","2023-10-25 17:00:00",0,0
235113087,0,"MERCHANTMAN","2IVH2","UK","TUG",24,9,12,5,0.0,"Under way using engines","2023-06-01 23:25:58",54.6111,-5.91305,0.0,230.5,1.0,1.0,0.0,"","2023-07-17 12:00:00",0,0
235094715,0,"MAREEL SAPPHIRE","2FWB4","UK","HSC",24,8,11,3,0.0,"Moored","2023-06-01 23:25:58",53.3194,-3.2596,0.0,321.6,1.0,1.0,0.0,"","2023-06-01 18:45:00",0,0
374832000,9767479,"MG EXPLORER","HPEZ","PM","MER",229,35,28,18,0.0,"Moored","2023-06-01 23:25:58",53.4589,-3.02194,0.0,248.1,1.0,1.0,0.0,"","2023-05-11 15:00:00",0,0
232035358,9921594,"HST LLANELLI","MIZP8","UK","HSC",25,7,15,3,0.0,"Moored","2023-06-01 23:25:59",53.3961,-3.00802,0.0,-1.0,1.0,1.0,0.0,"","2024-04-16 19:15:00",0,0
220626000,9778765,"DETECTER","OWBO2","DA","PRT",26,10,8,6,0.0,"Moored","2023-06-01 23:26:00",54.0935,-3.22566,0.0,178.5,1.0,1.0,0.0,"","2023-05-23 07:00:00",0,0
212375000,9350666,"SEATRUCK POINT","C4YV2","CY","MER",142,23,121,21,0.0,"Under way using engines","2023-06-01 23:26:00",53.9238,-3.62417,16.8,273.8,1.0,1.0,0.0,"","2023-06-02 06:30:00",1,0
250006606,0,"ROCINANTE","EI-ZP-5","EI","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:26:00",53.2974,-6.1368,0.1,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235667000,9235529,"STENA ADVENTURER","VQLZ4","UK","PSG",211,29,187,11,0.0,"Under way using engines","2023-06-01 23:26:01",53.339,-4.66223,16.6,96.0,1.0,1.0,0.0,"","2023-06-02 01:00:00",0,0
235116918,0,"SS DANIEL ADAMSON","2JLL5","UK","",33,0,27,0,0.0,"Unknown / Not Available","2023-06-01 23:26:01",53.402,-2.991,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235094715,0,"MAREEL SAPPHIRE","2FWB4","UK","HSC",24,8,11,3,0.0,"Moored","2023-06-01 23:26:01",53.3194,-3.2596,0.0,321.6,1.0,1.0,0.0,"","2023-06-01 18:45:00",0,0
244150827,9201920,"IGUAZU","PCWP","NL","MER",45,13,36,10,0.0,"Restricted manoeuvrability","2023-06-01 23:26:01",53.5127,-3.10866,1.9,327.2,1.0,1.0,0.0,"","2023-07-27 13:00:00",0,0
212375000,9350666,"SEATRUCK POINT","C4YV2","CY","MER",142,23,121,21,0.0,"Under way using engines","2023-06-01 23:26:01",53.9238,-3.62417,16.8,273.8,1.0,1.0,0.0,"","2023-06-02 06:30:00",1,0
235087256,9154323,"STOLT KINGFISHER","2EQD7","UK","TNK",100,17,25,9,0.0,"At anchor","2023-06-01 23:26:01",54.1604,-4.44991,0.0,26.3,1.0,1.0,0.0,"","2023-06-01 05:00:00",0,0
232035358,9921594,"HST LLANELLI","MIZP8","UK","HSC",25,7,15,3,0.0,"Moored","2023-06-01 23:26:02",53.3961,-3.00802,0.0,-1.0,1.0,1.0,0.0,"","2024-04-16 19:15:00",0,0
235000379,0,"TORCH","MQJA8","UK","MER",20,9,0,0,0.0,"Under way using engines","2023-06-01 23:26:02",54.0949,-3.22413,0.0,-1.0,1.0,1.0,0.0,"","2023-08-23 19:30:00",0,0
374832000,9767479,"MG EXPLORER","HPEZ","PM","MER",229,35,28,18,0.0,"Moored","2023-06-01 23:26:03",53.4589,-3.02194,0.0,248.1,1.0,1.0,0.0,"","2023-05-11 15:00:00",0,0
311027000,9208394,"EUROPEAN CAUSEWAY","C6RG7","BF","PSG",145,24,100,12,0.0,"Under way using engines","2023-06-01 23:26:03",54.8795,-5.708,19.1,76.0,1.0,1.0,0.0,"","2023-06-02 01:00:00",0,0
235091111,9506227,"SEATRUCK PERFORMANCE","2FGR4","UK","MER",142,26,123,13,0.0,"Under way using engines","2023-06-01 23:26:03",53.9786,-5.45746,14.1,91.5,1.0,1.0,0.0,"","2023-06-02 05:30:00",0,0
235100744,0,"NR PUMA","2GUX7","UK","HSC",17,7,10,2,0.0,"Under way using engines","2023-06-01 23:26:03",53.3193,-3.25983,0.0,27.3,1.0,1.0,0.0,"","2023-05-28 20:30:00",0,0
235118371,0,"SANTOLINA","2JRR2","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:26:03",51.4446,-3.17566,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232042488,9958925,"MANOR VULCAN","MLRK6","UK","PSG",28,9,10,5,0.0,"Under way using engines","2023-06-01 23:26:03",54.0975,-3.23119,0.0,79.4,1.0,1.0,0.0,"","2023-06-01 16:00:00",0,0
250103600,8993916,"CISEMAIR","EI7396","EI","FSH",0,0,0,0,0.0,"Not defined","2023-06-01 23:26:03",52.2917,-6.03833,5.0,356.0,1.0,1.0,0.0,"","2023-12-12 22:00:00",0,0
232027158,9906087,"ENERGY ARIADNE","MHDI9","UK","TNK",183,32,38,12,0.0,"Moored","2023-06-01 23:26:04",51.6983,-5.03463,0.0,270.8,1.0,1.0,0.0,"","2023-06-10 09:00:00",0,0
225318000,9360518,"F/V EGUNABAR","EACN","ES","FSH",0,0,0,0,0.0,"Under way using engines","2023-06-01 23:26:05",52.3548,-5.70592,9.0,7.4,1.0,1.0,0.0,"","2023-05-30 16:30:00",0,0
235002249,0,"SARAH H","MYHS9","UK","FSH",14,3,2,2,0.0,"Engaged in fishing","2023-06-01 23:26:05",53.0354,-4.79964,5.2,80.2,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
304473000,9073854,"HAV DOLPHIN","V2QU2","AC","MER",88,12,19,4,0.0,"Moored","2023-06-01 23:26:05",53.403,-3.02936,0.0,215.3,1.0,1.0,0.0,"","2023-06-01 19:00:00",0,0
235087256,9154323,"STOLT KINGFISHER","2EQD7","UK","TNK",100,17,25,9,0.0,"At anchor","2023-06-01 23:26:05",54.1604,-4.44991,0.0,26.3,1.0,1.0,0.0,"","2023-06-01 05:00:00",0,0
235000032,9206944,"ORMESBY CROSS","ZQBH9","UK","TUG",33,11,20,5,0.0,"Moored","2023-06-01 23:26:05",51.6983,-4.96908,0.0,210.8,1.0,1.0,0.0,"","2024-03-20 11:00:00",0,0
235021774,8541232,"ILENE","MZWK","UK","FSH",20,5,5,3,0.0,"Under way using engines","2023-06-01 23:26:06",54.4564,-5.4395,0.0,331.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
210101000,9483346,"EINSTEIN","5BQC5","CY","MER",152,24,13,9,0.0,"Moored","2023-06-01 23:26:06",53.3433,-6.21167,0.0,18.0,1.0,1.0,0.0,"","2023-06-01 00:00:00",1,0
235118371,0,"SANTOLINA","2JRR2","UK","PLS",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:26:07",51.4446,-3.17566,0.0,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
257321000,9289025,"SPAR LYNX","LAZQ5","NO","MER",189,32,24,20,0.0,"Under way using engines","2023-06-01 23:26:07",53.3643,-4.81883,9.7,39.2,1.0,1.0,0.0,"","2023-06-02 07:00:00",0,0
235003307,0,"PORTAFERRY II","ZNXC8","UK","PSG",60,14,30,12,0.0,"Under way using engines","2023-06-01 23:26:08",54.3725,-5.55471,0.0,-1.0,1.0,1.0,0.0,"","2024-03-30 15:30:00",0,0
232003561,6825218,"SILVER RIVER","MEVM4","UK","MER",41,7,6,5,0.0,"Under way using engines","2023-06-01 23:26:08",54.2457,-4.05854,8.1,118.0,1.0,1.0,0.0,"","2023-06-02 08:30:00",0,0
566414000,9645413,"SPIRIT II","9V3628","SN","TNK",252,45,42,14,0.0,"Moored","2023-06-01 23:26:08",53.3808,-3.00045,0.0,145.1,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
235031462,0,"ACCOMODATION PLAT 1","GDST","UK","MER",0,0,0,0,0.0,"Under way using engines","2023-06-01 23:26:08",53.8457,-3.58314,0.0,35.5,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
232003503,9185231,"SVITZER ELLERBY","MYSV5","UK","TUG",28,11,17,6,0.0,"Moored","2023-06-01 23:26:09",51.497,-2.71712,0.0,162.8,1.0,1.0,0.0,"","2023-05-16 06:00:00",0,0
255769000,9247106,"AASHEIM","CQLJ","PO","MER",107,15,16,10,0.0,"Moored","2023-06-01 23:26:09",54.6138,-5.91576,0.0,344.7,1.0,1.0,0.0,"","2023-05-29 21:30:00",0,0
235000032,9206944,"ORMESBY CROSS","ZQBH9","UK","TUG",33,11,20,5,0.0,"Moored","2023-06-01 23:26:09",51.6983,-4.96908,0.0,210.8,1.0,1.0,0.0,"","2024-03-20 11:00:00",0,0
314179000,9173290,"WILSON CAEN","8PRM","BB","MER",100,13,10,5,0.0,"Moored","2023-06-01 23:26:10",52.2664,-7.03126,0.0,82.7,1.0,1.0,0.0,"","2023-06-01 15:00:00",0,0
234983000,9170705,"BEN MY CHREE","MXLG6","UK","PSG",125,24,88,13,0.0,"Moored","2023-06-01 23:26:10",54.0334,-2.91495,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 22:45:00",0,0
235116077,0,"ST DAVIDS","2JIA5","UK","PLT",19,4,7,2,0.0,"Under way using engines","2023-06-01 23:26:11",51.7065,-5.05117,0.0,129.2,1.0,1.0,0.0,"","2023-06-13 11:00:00",0,0
245488000,7711074,"DEO GLORIA","PBCZ","NL","PLS",72,14,15,11,0.0,"Under way using engines","2023-06-01 23:26:11",54.3273,-4.07977,8.3,300.5,1.0,1.0,0.0,"","2023-06-02 17:45:00",0,0
232018002,9121625,"STENA SCOTIA","MDVO8","UK","MER",143,23,126,7,0.0,"Under way using engines","2023-06-01 23:26:11",54.4728,-4.4408,18.1,289.3,1.0,1.0,0.0,"","2023-06-02 03:20:00",1,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 23:26:11",54.1002,-3.21192,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
255805577,9369007,"ELBSTROM","CQHB","PO","MER",140,23,9,12,0.0,"Under way using engines","2023-06-01 23:26:11",53.0717,-4.995,12.0,23.0,1.0,1.0,0.0,"","2023-06-02 05:30:00",1,0
250000141,8319809,"FRAGRANT CLOUD","EI2495","EI","FSH",23,6,10,3,0.0,"Engaged in fishing","2023-06-01 23:26:12",53.7991,-6.22273,0.0,338.9,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235104618,9220691,"WILLPOWER","2HLL2","UK","TUG",20,6,11,3,0.0,"Under way using engines","2023-06-01 23:26:12",51.696,-4.9513,0.0,234.0,1.0,1.0,0.0,"","2023-05-31 00:00:00",0,0
258310000,9321603,"BERGEN STAR","LAQM8","NO","TNK",90,16,10,1,0.0,"At anchor","2023-06-01 23:26:13",53.3754,-4.20916,0.1,32.0,1.0,1.0,0.0,"","2023-05-30 13:00:00",0,0
234983000,9170705,"BEN MY CHREE","MXLG6","UK","PSG",125,24,88,13,0.0,"Moored","2023-06-01 23:26:15",54.0334,-2.91495,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 22:45:00",0,0
235100575,0,"ICENI VICTORY","2GUG2","UK","HSC",24,8,11,5,0.0,"Under way using engines","2023-06-01 23:26:15",53.3192,-3.25969,0.0,49.4,1.0,1.0,0.0,"","2023-05-15 16:00:00",0,0
235112317,9334337,"STEFANIE M","2IRY7","UK","FSH",51,11,16,5,0.0,"Moored","2023-06-01 23:26:15",54.6102,-5.91384,0.0,115.6,1.0,1.0,0.0,"","2023-09-17 12:00:00",0,0
235095778,0,"NJORD PUFFIN","2GAM3","UK","HSC",19,7,5,4,0.0,"Under way using engines","2023-06-01 23:26:15",54.0945,-3.22774,0.0,239.2,1.0,1.0,0.0,"","2023-06-01 15:15:00",1,0
258310000,9321603,"BERGEN STAR","LAQM8","NO","TNK",90,16,10,1,0.0,"At anchor","2023-06-01 23:26:15",53.3754,-4.20916,0.1,32.0,1.0,1.0,0.0,"","2023-05-30 13:00:00",0,0
235007170,0,"G/V MOREMMA","MKHC6","UK","FSH",15,5,5,2,0.0,"Under way using engines","2023-06-01 23:26:15",51.2474,-3.17515,1.0,219.7,1.0,1.0,0.0,"","2023-05-17 01:00:00",0,0
235031221,0,"SEAVISION","MZGT3","UK","MER",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:26:16",51.4908,-2.75821,0.0,0.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235072876,0,"NITROX","ZNTS7","UK","",24,7,14,5,0.0,"Unknown / Not Available","2023-06-01 23:26:16",55.2439,-4.85695,0.5,360.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
353197000,7000231,"PRINS 2","HO8081","PM","MER",65,11,6,5,0.0,"Under way using engines","2023-06-01 23:26:16",51.65,-5.24667,9.0,80.0,1.0,1.0,0.0,"","2024-04-07 18:00:00",0,0
235112317,9334337,"STEFANIE M","2IRY7","UK","FSH",51,11,16,5,0.0,"Moored","2023-06-01 23:26:16",54.61,-5.91333,0.0,115.0,1.0,1.0,0.0,"","2023-09-17 12:00:00",0,0
235103736,9136204,"CELTIC SPIRIT","2HHQ4","UK","MER",90,14,9,5,0.0,"Under way using engines","2023-06-01 23:26:17",53.9475,-5.76833,6.1,36.6,1.0,1.0,0.0,"","2023-06-02 20:00:00",0,0
244046000,9828974,"THUN LIDKOPING","PBVZ","NL","TNK",150,22,30,6,0.0,"Moored","2023-06-01 23:26:17",51.6994,-4.99576,0.0,100.7,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
234965820,9119414,"ARROW","2GFG5","UK","MER",123,20,25,10,0.0,"Under way using engines","2023-06-01 23:26:17",53.9886,-3.00227,15.7,226.4,1.0,1.0,0.0,"","2023-06-02 04:45:00",0,0
232011021,9788162,"SVITZER AVON","MBUT4","UK","TUG",28,12,15,4,0.0,"Moored","2023-06-01 23:26:18",51.5018,-2.70592,0.0,146.1,1.0,1.0,0.0,"","2023-12-31 02:00:00",0,0
232002803,9143427,"UKD BLUEFIN","MWZL7","UK","",98,17,27,3,0.0,"Restricted manoeuvrability","2023-06-01 23:26:18",51.5755,-3.81875,4.0,238.8,1.0,1.0,0.0,"","2023-05-28 23:00:00",0,0
232015688,0,"WHY KNOT","MDDK5","UK","",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:26:18",54.1477,-4.47824,0.0,319.6,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
304631000,9361718,"NICOLA L","V2HW7","AC","MER",90,15,7,9,0.0,"Under way using engines","2023-06-01 23:26:18",51.2174,-3.38835,0.1,77.2,1.0,1.0,0.0,"","2023-05-30 06:00:00",0,0
227803100,0,"FRENCH WARSHIP ATR","FBAS","FR","",0,0,0,0,0.0,"Moored","2023-06-01 23:26:19",51.4625,-3.16061,0.0,-1.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
244990000,7711062,"SOSPAN DAU","PBAL","NL","AIR",73,14,16,4,0.0,"Restricted manoeuvrability","2023-06-01 23:26:19",51.5796,-4.3551,5.0,56.5,1.0,1.0,0.0,"","2023-05-31 04:00:00",0,0
246213000,9056583,"NORBANK","PGIS","NL","MER",174,24,148,12,0.0,"Under way using engines","2023-06-01 23:26:19",53.5651,-4.89783,17.4,74.3,1.0,1.0,0.0,"","2023-06-02 04:30:00",1,0
355862000,0,"IRISH SEA PIONEER","3FNN5","PM","WIG",57,28,29,10,0.0,"Under way using engines","2023-06-01 23:26:19",53.5663,-3.45508,0.0,14.4,1.0,1.0,0.0,"","2024-04-23 15:00:00",1,0
311001438,9600372,"FUGRO SCOUT","C6HE6","BF","",83,20,63,14,0.0,"Restricted manoeuvrability","2023-06-01 23:26:19",51.5567,-5.28434,0.0,68.0,1.0,1.0,0.0,"","2023-05-31 21:00:00",0,0
235113405,9709958,"GRAMPIAN FORTRESS","2IWR6","UK","",58,15,40,8,0.0,"Under way using engines","2023-06-01 23:26:19",53.8625,-3.5731,0.2,198.9,1.0,1.0,0.0,"","2023-05-11 13:45:00",0,1
244046000,9828974,"THUN LIDKOPING","PBVZ","NL","TNK",150,22,30,6,0.0,"Moored","2023-06-01 23:26:19",51.6994,-4.99576,0.0,100.7,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
232009709,8570556,"DAVID LIAM","MBLI4","UK","PLS",0,0,0,0,0.0,"Not defined","2023-06-01 23:26:20",54.2605,-5.60288,0.0,336.3,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
235007796,0,"RNLI LIFEBOAT 17-41","VQDJ9","UK","SAR",17,5,3,2,0.0,"Not defined","2023-06-01 23:26:20",53.3106,-4.628,0.0,0.0,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,1
235093015,8662141,"SANCTA MARIA","2FOV7","UK","FSH",19,4,17,1,0.0,"Under way using engines","2023-06-01 23:26:20",54.0594,-5.99288,0.0,258.9,1.0,1.0,0.0,"","2023-11-11 23:00:00",0,0
210098000,9807322,"STENA EMBLA","5BQA5","CY","PSG",215,28,160,3,0.0,"Under way using engines","2023-06-01 23:26:20",53.66,-3.725,20.0,297.0,1.0,1.0,0.0,"","2023-06-02 05:30:00",1,0
235068455,0,"PICTON","2BQN5","UK","PLT",19,6,9,3,0.0,"Under way using engines","2023-06-01 23:26:22",51.7064,-5.05089,0.0,351.8,1.0,1.0,0.0,"","2024-01-01 01:01:00",0,0
235100734,0,"NR LYNX","2GUW8","UK","HSC",17,7,10,2,0.0,"Under way using engines","2023-06-01 23:26:22",53.3183,-3.26,0.0,275.0,1.0,1.0,0.0,"","2023-05-31 17:30:00",0,0
235095774,0,"NJORD KITTIWAKE","2GAL7","UK","HSC",19,8,3,4,0.0,"Moored","2023-06-01 23:26:22",54.095,-3.22833,0.0,-1.0,1.0,1.0,0.0,"","2023-06-01 18:00:00",0,0
314426000,9501710,"FLUVIUS TAVY","8PAL3","BB","MER",90,14,15,8,0.0,"Moored","2023-06-01 23:26:23",53.3852,-3.00809,0.0,141.0,1.0,1.0,0.0,"","2023-05-05 08:00:00",0,0
235108461,0,"PREVAILER","2ICA7","UK","HSC",18,5,2,2,0.0,"Reservered for Hazardous or Pollutant (Category C)","2023-06-01 23:26:24",54.651,-3.56849,0.0,321.6,1.0,1.0,0.0,"","2023-06-01 08:00:00",0,0
249810000,9346407,"B GAS MARGRETHE","9HA4386","MT","TNK",100,17,21,4,0.0,"At anchor","2023-06-01 23:26:25",51.7786,-5.21694,0.0,264.7,1.0,1.0,0.0,"","2023-06-01 16:30:00",1,0
235040053,9679098,"WIND GYPSY","MNZD2","UK","HSC",0,0,0,0,0.0,"Unknown / Not Available","2023-06-01 23:26:25",54.6717,-5.5379,0.1,360.0,1.0,1.0,0.0,"","2019-02-09 12:00:00",0,0
314426000,9501710,"FLUVIUS TAVY","8PAL3","BB","MER",90,14,15,8,0.0,"Moored","2023-06-01 23:26:25",53.3852,-3.00809,0.0,141.0,1.0,1.0,0.0,"","2023-05-05 08:00:00",0,0
232042488,9958925,"MANOR VULCAN","MLRK6","UK","PSG",28,9,10,5,0.0,"Under way using engines","2023-06-01 23:26:25",54.0974,-3.2312,0.0,79.4,1.0,1.0,0.0,"","2023-06-01 16:00:00",0,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 23:26:25",54.0977,-3.23154,0.0,31.8,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
235007796,0,"RNLI LIFEBOAT 17-41","VQDJ9","UK","SAR",17,5,3,2,0.0,"Not defined","2023-06-01 23:26:26",53.3106,-4.62799,0.0,147.3,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,1
219017203,9656981,"BACKER","OUYN2","DA","HSC",21,7,8,6,0.0,"Moored","2023-06-01 23:26:26",54.0956,-3.229,0.0,130.2,1.0,1.0,0.0,"","2023-06-01 00:00:00",0,0
232013243,0,"WINDCAT 41","MCKB8","UK","HSC",22,8,14,3,0.0,"Moored","2023-06-01 23:26:26",54.0947,-3.22782,0.0,330.9,1.0,1.0,0.0,"","2023-06-01 09:00:00",0,0
